Name, Abbreviation, Solvent, QuantumYield, Reference
Fluorescein, Flu, 0.1MNaOH, 0.95, Lakowicz J. (2006) Principles of Fluorescence Spectroscopy
Fluorescein, Flu, EtOH, 0.97, http://www.fluorophores.tugraz.at/substance/461
Rhodamine B, RhoB, EtOH, 0.50, DOI: 10.1351/PAC-REP-10-09-31
Rhodamine B, RhoBtest, EtOH, 0.70, http://www.fluorophores.tugraz.at/substance/505
Rhodamine B, RhoB, H2O, 0.31, DOI: 10.1111/j.1751-1097.1999.tb08277.x
Rhodamine 6G, Rho6G, MeOH, 0.93, Magde D. et al. (2007) Fluorescence Quantum Yields and Their Relation to Lifetimes of Rhodamine 6G and Fluorescein in Nine Solvents: Improved Absolute Standards for Quantum Yields.
Rhodamine 6G, Rho6G, H2O, 0.95, DOI: 10.1111/j.1751-1097.1999.tb08277.x
Rhodamine 6G, Rho6G, EtOH, 0.95, http://www.fluorophores.tugraz.at/substance/504
Rhodamine 101, Rho101, EtOH, 1, DOI: 10.1111/j.1751-1097.1999.tb08277.x
Cy3, Cy3, PBS, 0.04, DOI: 10.1021/bc00020a001
CY5, CY5, PBS, 0.27, DOI: 10.1021/bc00020a001
Cresyl Violet, CV, MeOH, 0.53, Lakowicz J. (2006) Principles of Fluorescence Spectroscopy
POPOP, POPOP, Cyclohexane, 0.97, Lakowicz J. (2006) Principles of Fluorescence Spectroscopy
Quinine Sulfate, QuiS, 0.1M H2SO4, 0.58, Lakowicz J. (2006) Principles of Fluorescence Spectroscopy
Tryptophan, Tryp, H2O, 0.13, Lakowicz J. (2006) Principles of Fluorescence Spectroscopy
L-Tyrosine, LTyr, H2O, 0.14, Lakowicz J. (2006) Principles of Fluorescence Spectroscopy
Nile Red, NR, THF, 0.47, DOI: 10.1016/S1386-1425(99)00199-7
Nile Red, NR, DMSO, 0.29, DOI: 10.1016/S1386-1425(99)00199-7
Nile Red, NR, EtOH, 0.12, DOI: 10.1016/S1386-1425(99)00199-7
Nile Red, NR, MeOH, 0.08, DOI: 10.1016/S1386-1425(99)00199-7
